business_id,name,rating,review_count,category,address,city,zip_code,review_text,review_rating
l_eHenb80aEd0DS7C4hZWg,Chez France,4.5,49,French,9 rue Amélie,Paris,75007,"Six years ago, my wife and I had a memorable dinner at ChezFrance. So, when we returned to Paris this year, we wanted to revisit. Happily, it didn't...",5
j9cYWeSy-nlPGLsNlsXNVw,Café Jamin,5.0,3,French,32 rue de Longchamp,Paris,75016,What a great meal! The food was spectacular and not your every day meal. The wine was good too. The service was amazing!!! The staff could not have been...,5
j9cYWeSy-nlPGLsNlsXNVw,Café Jamin,5.0,3,French,32 rue de Longchamp,Paris,75016,"We had two fabulous meals at Cafe Jamin. The first meal was so good that we had no hesitation in going back. All of the entrees we had (steak tartare,...",5
j9cYWeSy-nlPGLsNlsXNVw,Café Jamin,5.0,3,French,32 rue de Longchamp,Paris,75016,We were visiting Paris for the week and this was probably our favorite dinner spot during our entire stay. Everything was perfect. They have double doors to...,5
Zu_ei2uetZiKcjCu67SlSw,Le Bouchon et l'Assiette,4.5,24,French,127 Rue Cardinet,Paris,75017,"Outstanding Dinner.
We came one Tuesday evening and sat down at a table.
We ordered the mussels and sardines.
Got a recommendation for a bottle of red wine:...",5
Zu_ei2uetZiKcjCu67SlSw,Le Bouchon et l'Assiette,4.5,24,French,127 Rue Cardinet,Paris,75017,The relatively new «Le Bouchon et l'Assiette» has become our local «canteen» in the 17éme arrondisement of Paris. Clement Vidalon and Cecile Delabre greet...,5
Zu_ei2uetZiKcjCu67SlSw,Le Bouchon et l'Assiette,4.5,24,French,127 Rue Cardinet,Paris,75017,Truly spectacular! My entree of slow cooked pork in a terrine was heaven in a bowl!,5
EbdyO1nigcLi2EwMMZqEIw,Le Pantruche,4.4,84,French,3 rue Victor Massé,Paris,75009,The Pantruche is an excellent restaurant in a lovely neighborhood of Paris (9th arrondissement). It was put on my radar almost a 12 years ago while visiting...,5
EbdyO1nigcLi2EwMMZqEIw,Le Pantruche,4.4,84,French,3 rue Victor Massé,Paris,75009,Got a weekday lunch here with a colleague and absolutely enjoyed it. Try to make a reservation ahead of time or you may not get in.,5
EbdyO1nigcLi2EwMMZqEIw,Le Pantruche,4.4,84,French,3 rue Victor Massé,Paris,75009,Yay! Love this place especially the service which was super friendly to English speakers. Not air conditioned if you go on a hot day! The eggplant is a must...,5
EbdyO1nigcLi2EwMMZqEIw,Le Pantruche,4.4,84,French,3 rue Victor Massé,Paris,75009,"The best culinary experience in Paris. Presentation of the dishes is artistic. I recommend the ""menu complet"".
The gnocchi, effplant, piglet and soufflé are...",5
EbdyO1nigcLi2EwMMZqEIw,Le Pantruche,4.4,84,French,3 rue Victor Massé,Paris,75009,"Whilst hunting for a suitable spot to take two discerning friends visiting from Berkeley last spring, I asked the most knowledgeable Parisians I know and...",4
EbdyO1nigcLi2EwMMZqEIw,Le Pantruche,4.4,84,French,3 rue Victor Massé,Paris,75009,Okay..we had a couple of people recommend this place so we checked it out after snagging a reservation the night before. Wow..what a great local spot! It's...,5
EbdyO1nigcLi2EwMMZqEIw,Le Pantruche,4.4,84,French,3 rue Victor Massé,Paris,75009,"Good French-style restaurant, but quite busy and small. 
The food is very good, Varied and original. The duck for two was excellent, the fish very tasteful,...",4
-JX9WdcLezp4g6Ts8SG8qg,20 Eiffel,4.5,33,French,20 rue de Monttessuy,Paris,75007,"If you are looking for a dinner place near the Eiffel Tower this place was perfect! We did the prix fix menu that included an appetizer, entree, and...",4
-JX9WdcLezp4g6Ts8SG8qg,20 Eiffel,4.5,33,French,20 rue de Monttessuy,Paris,75007,"Food was delicious, you won't be disappointed! Our party of 6 was able to get a table without a reservation, staff was very accommodating. The restaurant is...",4
-JX9WdcLezp4g6Ts8SG8qg,20 Eiffel,4.5,33,French,20 rue de Monttessuy,Paris,75007,"Europe 2023 - Paris

For my birthday dinner and our first day I Paris we visited the Eiffel Tower and had dinner at 20 Eiffel. They don't open until 7PM and...",5
-JX9WdcLezp4g6Ts8SG8qg,20 Eiffel,4.5,33,French,20 rue de Monttessuy,Paris,75007,"We ordered the fried escargot and deer stew as a set lunch.  Then we ordered the grilled vegetables, langostines, foie gras as appetizer (entrees) and duck...",5
-JX9WdcLezp4g6Ts8SG8qg,20 Eiffel,4.5,33,French,20 rue de Monttessuy,Paris,75007,"This is a truly wonderful restaurant. The food, service and ambiance was extraordinary. This is a Michelin bib establishment. This means they serve high end...",5
-JX9WdcLezp4g6Ts8SG8qg,20 Eiffel,4.5,33,French,20 rue de Monttessuy,Paris,75007,"Really enjoyed the meal here. Service was fast and friendly, food was delicious. Would definitely recommend to anyone I know passing visiting Paris.",5
-JX9WdcLezp4g6Ts8SG8qg,20 Eiffel,4.5,33,French,20 rue de Monttessuy,Paris,75007,"‼Michelin restaurant with Eiffel Tower view at an affordable price‼

20 Eiffel is a Michelin Bib Gourmand restaurant with delicious food and a great view of...",5
-DsAUTVnoozVHYJ7FvT6_A,Au Bon Coin,4.4,29,"French, Bistros, Cafes",52 rue Lemercier,Paris,75017,Delicious food and comfortable place! I do not speak French and the staff was very friendly and welcoming and the menu has English descriptions. The server...,5
-DsAUTVnoozVHYJ7FvT6_A,Au Bon Coin,4.4,29,"French, Bistros, Cafes",52 rue Lemercier,Paris,75017,Adorable neighborhood cafe. Service was fast & our server spoke English eminently better than we spoke French. Although we recommend everything we ordered...,5
-DsAUTVnoozVHYJ7FvT6_A,Au Bon Coin,4.4,29,"French, Bistros, Cafes",52 rue Lemercier,Paris,75017,"L'onglet de bœuf était tendre à souhait, sa cuisson parfaite, et le vin suggéré était superbe. Le service: avenant et sympathique, on s'y sent comme à la...",5
-DsAUTVnoozVHYJ7FvT6_A,Au Bon Coin,4.4,29,"French, Bistros, Cafes",52 rue Lemercier,Paris,75017,One of my favorite meals while in Paris. This is a super local restaurant so it was a bit difficult navigating the menu if you don't speak French. The...,4
-DsAUTVnoozVHYJ7FvT6_A,Au Bon Coin,4.4,29,"French, Bistros, Cafes",52 rue Lemercier,Paris,75017,"When you are hungry, the first bite you get is usually the best; often the last bite feels obligatory, yet unnecessary, and sometimes even regrettable....",5
-DsAUTVnoozVHYJ7FvT6_A,Au Bon Coin,4.4,29,"French, Bistros, Cafes",52 rue Lemercier,Paris,75017,We walked by the first night at 6pm but didn't dare to go inside as there were nobody. Tonight we tried again. The owner was very kind and thoughtful! I...,3
-DsAUTVnoozVHYJ7FvT6_A,Au Bon Coin,4.4,29,"French, Bistros, Cafes",52 rue Lemercier,Paris,75017,"So delicious! Very close to our airBNB so we went. Decor is fine, service is excellent and wow! The food. Get the eggs with mayo as a starter and anything...",5
QxfdhVOhpAcONGNaYqYMyg,Café Pouchkine,3.5,16,"French, Russian",16 place de la Madeleine,Paris,75008,This place is gorgeous!  Most restaurants in Paris do not serve dinner until 7pm.  Came here a few weeks ago at around 6:30pm and only the main floor was...,4
QxfdhVOhpAcONGNaYqYMyg,Café Pouchkine,3.5,16,"French, Russian",16 place de la Madeleine,Paris,75008,This was probably my most disappointing meal while in Paris.  Café Pouchkine is on a busy corner in the 1st arrondissement with plenty of outdoor seating so...,2
QxfdhVOhpAcONGNaYqYMyg,Café Pouchkine,3.5,16,"French, Russian",16 place de la Madeleine,Paris,75008,Really ornate eclectic dessert shop. At first I thought it was a casual place to grab a latte and dessert but upon coming inside it was more of a fine...,4
QxfdhVOhpAcONGNaYqYMyg,Café Pouchkine,3.5,16,"French, Russian",16 place de la Madeleine,Paris,75008,"The place was absolutely stunning.
The deserts were very beautiful and tasty.
Everyone was really nice and the service was quick.
  I asked to be on the...",5
QxfdhVOhpAcONGNaYqYMyg,Café Pouchkine,3.5,16,"French, Russian",16 place de la Madeleine,Paris,75008,"Russians have always had a strong francophile vibe. They love the style, the art de vivre and the eclectic decors. The first café Pouchkine to open in Paris...",5
QxfdhVOhpAcONGNaYqYMyg,Café Pouchkine,3.5,16,"French, Russian",16 place de la Madeleine,Paris,75008,Cute place for sit down dining or take away from the bakery off to the side. They have afternoon tea for 40euros a person and a fixed lunch and dinner if...,4
QxfdhVOhpAcONGNaYqYMyg,Café Pouchkine,3.5,16,"French, Russian",16 place de la Madeleine,Paris,75008,"Café has a great service and food and pastries
But the restaurant has a very bad service and rude waiters
I will rewrite my review later... no battery",3
DQnWsJoik-4Iq6VzpUNVFQ,Mensae,4.3,24,French,23 rue Mélingue,Paris,75020,We were happy to be able to find a Michelin restaurant within walking distance of our apartment.  We were able to make same day reservations.  The...,5
DQnWsJoik-4Iq6VzpUNVFQ,Mensae,4.3,24,French,23 rue Mélingue,Paris,75020,"* * * * * Notposted
A real hidden gem IMHO. The food was so amazing, best dinner in Paris after multiple trips and many restaurants.
Complex flavours and...",5
DQnWsJoik-4Iq6VzpUNVFQ,Mensae,4.3,24,French,23 rue Mélingue,Paris,75020,"The food at Mensae is fantastic and the value is unbeatable. For 36 euros, you get a 3 course dinner. The snails and sweet potato soup were amazing and the...",5
DQnWsJoik-4Iq6VzpUNVFQ,Mensae,4.3,24,French,23 rue Mélingue,Paris,75020,"Tremendous restaurant. 

Meticulously executed food, outstanding value, great wine, charming staff. 

I would go on, but do I really need to? This should go...",5
DQnWsJoik-4Iq6VzpUNVFQ,Mensae,4.3,24,French,23 rue Mélingue,Paris,75020,"Good food, friendly service and nice ambience. We were the only tourists. Had to make a reservation even on a weekday.

Cons: value, a bit overpriced  but...",4
DQnWsJoik-4Iq6VzpUNVFQ,Mensae,4.3,24,French,23 rue Mélingue,Paris,75020,I found this restaurant on a list of best prefix menus in Paris before our trip in March. We made a reservation and had high hopes for this meal. Mensae did...,5
DQnWsJoik-4Iq6VzpUNVFQ,Mensae,4.3,24,French,23 rue Mélingue,Paris,75020,I totally recomand this for a unique experience and mouth full of taste.Stuff really friendly,5
dKZo3hRz0sSsQrdahj45uA,Ellsworth,4.3,127,"Wine Bars, French",34 rue de Richelieu,Paris,75001,"Cute, small restaurant; nice to get away from the crowds. Very nice service, the food gave me more of an American vibe.",4
dKZo3hRz0sSsQrdahj45uA,Ellsworth,4.3,127,"Wine Bars, French",34 rue de Richelieu,Paris,75001,"From an American couple is this trendy restaurant with a simple menu that changes. There are three options for a starter, a main, and a dessert and the...",4
dKZo3hRz0sSsQrdahj45uA,Ellsworth,4.3,127,"Wine Bars, French",34 rue de Richelieu,Paris,75001,One of the best meals we had in Paris. Make sure to get reservations. Holy smokes the fried chicken was INSANE. everything was so good. Staff were so...,5
dKZo3hRz0sSsQrdahj45uA,Ellsworth,4.3,127,"Wine Bars, French",34 rue de Richelieu,Paris,75001,Ellsworth is a small but warm and welcoming place .  We went for the New Years Eve prix fixe menu with wine pairings. While not inexpensive at $150 per...,5
dKZo3hRz0sSsQrdahj45uA,Ellsworth,4.3,127,"Wine Bars, French",34 rue de Richelieu,Paris,75001,My husband and I visited Ellsworth on our first trip to Paris and absolutely loved it. From the atmosphere to the food and the staff it was a wonderful...,5
dKZo3hRz0sSsQrdahj45uA,Ellsworth,4.3,127,"Wine Bars, French",34 rue de Richelieu,Paris,75001,"Splendid evening with dear friends in this tiny gem hidden in Paris.

Stay alert as you might walk right by and that would be a shame.

The buttermilk fried...",5
dKZo3hRz0sSsQrdahj45uA,Ellsworth,4.3,127,"Wine Bars, French",34 rue de Richelieu,Paris,75001,"Excellent small plates. Fried chicken bites were sooo good. Everything we had was delicious. Our waiter was so great, friendly and helpful. Highly recommend...",5
V1OXKPl-pPABPkF9oZAJaQ,Le Confidentiel,4.2,13,"French, Lounges",6 rue Robert Estienne,Paris,75008,"Marginal at best. If you only care about Halal, then this might be your spot. 

The appetizers were good. We had the spicy shrimp and the eggrolls. Those...",3
V1OXKPl-pPABPkF9oZAJaQ,Le Confidentiel,4.2,13,"French, Lounges",6 rue Robert Estienne,Paris,75008,"Good halal food choice.  Very nice environment. Friendly staff. Enjoyed our first dinner in Paris. 

Food was above average. Wish the duck liver was less...",4
V1OXKPl-pPABPkF9oZAJaQ,Le Confidentiel,4.2,13,"French, Lounges",6 rue Robert Estienne,Paris,75008,"My friend is a regular and we grabbed dinner together. 
Like the name implies, it is confidential. Tucked away off les Champs-Elysées. Cool spot. 
The place...",4
V1OXKPl-pPABPkF9oZAJaQ,Le Confidentiel,4.2,13,"French, Lounges",6 rue Robert Estienne,Paris,75008,"Simply put, the best food I have ever had. We were in Paris for three days, and I happened to come across it while looking for halal food. Best dining find...",5
V1OXKPl-pPABPkF9oZAJaQ,Le Confidentiel,4.2,13,"French, Lounges",6 rue Robert Estienne,Paris,75008,"Finally a place in the Champs Elysees district that is price friendly and with good food. To top it off - it's halal!!!! So for all my Muslim friends, this...",5
V1OXKPl-pPABPkF9oZAJaQ,Le Confidentiel,4.2,13,"French, Lounges",6 rue Robert Estienne,Paris,75008,Amazing place! I read that the meat was halal and they serve absolutely no alcohol here. How awesome! Very legitimate experience. Food was excellent and...,5
V1OXKPl-pPABPkF9oZAJaQ,Le Confidentiel,4.2,13,"French, Lounges",6 rue Robert Estienne,Paris,75008,"The place for sure exceeded our expectations. Loved the food. We ordered lamb shank and salmon steak, and tiramisu for dessert. Loved it! The non alcoholic...",5
CF4GXxAqsTE8pi7AshpzaA,Le Comptoir - Rugbybar,4.3,14,"Sports Bars, French",354 rue de Vaugirard,Paris,75015,"Stopped in for a night cap, was greeted quickly, sat outside, and crowd watched. 

Nights around this area are rather quiet, the area is small and quaint....",4
CF4GXxAqsTE8pi7AshpzaA,Le Comptoir - Rugbybar,4.3,14,"Sports Bars, French",354 rue de Vaugirard,Paris,75015,"An excellent sports bar near the volleyball venue during the Olympics!  We had such a wonderful time the first day watching rugby with the locals, we...",5
CF4GXxAqsTE8pi7AshpzaA,Le Comptoir - Rugbybar,4.3,14,"Sports Bars, French",354 rue de Vaugirard,Paris,75015,"My wife and I really enjoyed this place.  Large burgers, sizable amount of fries, and beer on tap.  Even though the restaurant is non-smoking, there is...",5
m20vjzqcCiV9dhrkSsyxgQ,Ernest,4.0,21,French,35 rue du commandant René Mouchotte,Paris,75014,Omg one of the restaurants we found while walking through the streets of Paris & excellent service,5
m20vjzqcCiV9dhrkSsyxgQ,Ernest,4.0,21,French,35 rue du commandant René Mouchotte,Paris,75014,"My husband and I were staying just down the street from this café, so we decided to give it a try. The outdoor space was huge and completely full of young...",3
m20vjzqcCiV9dhrkSsyxgQ,Ernest,4.0,21,French,35 rue du commandant René Mouchotte,Paris,75014,Very cozy restaurant.  Food was good and reasonably priced.  Staff spoke very good English.,4
m20vjzqcCiV9dhrkSsyxgQ,Ernest,4.0,21,French,35 rue du commandant René Mouchotte,Paris,75014,Amazing food. Great service. Fun ambiance. Highly recommend this place. This is the second time I've been here this trip to Paris!,5
m20vjzqcCiV9dhrkSsyxgQ,Ernest,4.0,21,French,35 rue du commandant René Mouchotte,Paris,75014,3/23/24 - Wanted a casual place after a long travel day.  It was next to hotel we were staying at.  It wasn't crowded when we got there.  We loved the...,4
m20vjzqcCiV9dhrkSsyxgQ,Ernest,4.0,21,French,35 rue du commandant René Mouchotte,Paris,75014,"This seems to be a local favorite. We sat outside, ordered a Classic Burger and a BBQ pork sandwich. Both came with fries that were made by hand with the...",4
m20vjzqcCiV9dhrkSsyxgQ,Ernest,4.0,21,French,35 rue du commandant René Mouchotte,Paris,75014,As 2 couples we went L Ernest.  I one person did not get her salad as the rest of us received our dinner. When asked about it the waitress went to check and...,2
IGCe7vqSBdBcFbaQkm02wQ,Café de la Paix,3.5,275,"French, Breakfast & Brunch, Seafood",5 place de l'Opéra,Paris,75009,"While getting out of the Opera in Paris, we encounter this place by chance. 

Café De La Paix enchants visitors with its rich history and luxurious...",4
IGCe7vqSBdBcFbaQkm02wQ,Café de la Paix,3.5,275,"French, Breakfast & Brunch, Seafood",5 place de l'Opéra,Paris,75009,"Conveniently located next to Palais Garnier and a metro stop, Café de la Paix was easy to find and seated us right away on a Thursday morning.

We had a...",3
IGCe7vqSBdBcFbaQkm02wQ,Café de la Paix,3.5,275,"French, Breakfast & Brunch, Seafood",5 place de l'Opéra,Paris,75009,"Lovely place to have dinner 
It's our second time here. Delicious food, great location and amazing service",5
IGCe7vqSBdBcFbaQkm02wQ,Café de la Paix,3.5,275,"French, Breakfast & Brunch, Seafood",5 place de l'Opéra,Paris,75009,"I love this place.  But first let's clear the air.  It's pricey:  $25 for Onion Soup, $28 for a soft-boiled egg, $76 for sole meuniere.  We're not going to...",5
IGCe7vqSBdBcFbaQkm02wQ,Café de la Paix,3.5,275,"French, Breakfast & Brunch, Seafood",5 place de l'Opéra,Paris,75009,Cafe de la Paix was a little bit of a disappointment when it comes to food. I had a steak tartare that well executed but their fish and ships version was...,4
IGCe7vqSBdBcFbaQkm02wQ,Café de la Paix,3.5,275,"French, Breakfast & Brunch, Seafood",5 place de l'Opéra,Paris,75009,"I had an awesome dining experience.
Before an opera show we were able to get reservations. Everything was top notch. The ambience,food and service was...",5
IGCe7vqSBdBcFbaQkm02wQ,Café de la Paix,3.5,275,"French, Breakfast & Brunch, Seafood",5 place de l'Opéra,Paris,75009,"When visiting France, this place is a musttttt if you want the exquisite experience of feeling like you're rich lol.  I felt like I was in the middle of a...",5
K-LDufw9FHvjR7X456tg-w,Le Roi du Pot au Feu,4.1,50,French,34 rue Vignon,Paris,75009,"Pot au Feu..I googled national dish of France, and this came up!  ""Pot-au-feu is the national dish of France. This essential version combines beef shank and...",5
K-LDufw9FHvjR7X456tg-w,Le Roi du Pot au Feu,4.1,50,French,34 rue Vignon,Paris,75009,Le Roi du Pot au Feu is one of my favorite restaurants on the planet. I have been coming to see Eric for 35 years.  When I am sitting at a red and white...,5
K-LDufw9FHvjR7X456tg-w,Le Roi du Pot au Feu,4.1,50,French,34 rue Vignon,Paris,75009,"Awesome, Authentic and to die for 
A nice cozy bistro without the attitude or the high prices 
Great food you won't be disappointed with.",5
K-LDufw9FHvjR7X456tg-w,Le Roi du Pot au Feu,4.1,50,French,34 rue Vignon,Paris,75009,"The place is unassuming hole in the wall.  Nothing fancy in the outside but the Pot ay Feu is to die for.  Truly superb cooking and no embellishments,...",5
K-LDufw9FHvjR7X456tg-w,Le Roi du Pot au Feu,4.1,50,French,34 rue Vignon,Paris,75009,Fun place. Food was basic bistro style. Beef stew was nice served with an amazing bone marrow. The house wine sitting on the table when you sit down is a...,3
K-LDufw9FHvjR7X456tg-w,Le Roi du Pot au Feu,4.1,50,French,34 rue Vignon,Paris,75009,"You want homecooking?  You got it!  They serve their signature dish Pot au Feu, a massive platter of slow-cooked beef stew with potatoes, turnips, leeks,...",4
K-LDufw9FHvjR7X456tg-w,Le Roi du Pot au Feu,4.1,50,French,34 rue Vignon,Paris,75009,If you're looking for traditional hearty and unpretentious comfort food this is your place.  The Pot au Feu will not disappoint and the bone marrow on toast...,5
3vZyOnE2fUfMLIjQZOD0ag,Le Sanglier Bleu,4.7,32,French,102 bd de Clichy,Paris,75018,"What a great find!  We wandered down the hill from MontMarte and were hungry, tired, and without a plan.  We stopped in and they didn't have any seating...",5
3vZyOnE2fUfMLIjQZOD0ag,Le Sanglier Bleu,4.7,32,French,102 bd de Clichy,Paris,75018,"Great staff, great food , great atmosphere !  Guided us on what to order and it was spectacular for our first dinner in Paris.  It's a must go on your checklist",5
3vZyOnE2fUfMLIjQZOD0ag,Le Sanglier Bleu,4.7,32,French,102 bd de Clichy,Paris,75018,"This was our first meal in Paris, and it was about all we could have hoped for. 

Peanuts were served with the wine we ordered, and we were continuously...",5
3vZyOnE2fUfMLIjQZOD0ag,Le Sanglier Bleu,4.7,32,French,102 bd de Clichy,Paris,75018,Amazing service!! We had such a lovely meal inside the Sanglier Bleu last night. The food was wonderful and the cocktails were delicious. Such a lively...,5
3vZyOnE2fUfMLIjQZOD0ag,Le Sanglier Bleu,4.7,32,French,102 bd de Clichy,Paris,75018,Everything was wonderful for two American women who don't speak any French. The atmosphere was cozy and inviting. The employees were friendly. They were...,5
3vZyOnE2fUfMLIjQZOD0ag,Le Sanglier Bleu,4.7,32,French,102 bd de Clichy,Paris,75018,"Wife and I were walking the neighborhood and came across this restaurant and orderer frog legs, escargot and Japanese chicken. My wife also had a margarita...",5
3vZyOnE2fUfMLIjQZOD0ag,Le Sanglier Bleu,4.7,32,French,102 bd de Clichy,Paris,75018,I haven't been to this restaurant yet but I've noticed two menus and they have different prices . The one in English is more expensive. I really won't waste...,1
C6ygz398NbtPW1-55XkCMQ,Chez Toinette,4.6,79,French,20 rue Germain Pilon,Paris,75018,"Place was decent. The roasted cheese appetizer was amazing, I'd eat 10 of them. For our entrees we got the steak and the pork knuckle. My steak came very...",3
C6ygz398NbtPW1-55XkCMQ,Chez Toinette,4.6,79,French,20 rue Germain Pilon,Paris,75018,"Neighborhood gem.   Reservations recommended - saw several turned away.

Small and quaint.   Only house wines available.  Beef Bourguignon special...",5
C6ygz398NbtPW1-55XkCMQ,Chez Toinette,4.6,79,French,20 rue Germain Pilon,Paris,75018,"After a tour nearby, the tour guide recommended this place as a little bistro for French food and it didn't disappoint! It's located in a very unassuming...",5
C6ygz398NbtPW1-55XkCMQ,Chez Toinette,4.6,79,French,20 rue Germain Pilon,Paris,75018,This restaurant was recommended to us by one of our tour guides. It's off the beaten path in Monmatre. What an amazing meal in this cozy little restaurant!...,5
C6ygz398NbtPW1-55XkCMQ,Chez Toinette,4.6,79,French,20 rue Germain Pilon,Paris,75018,"Escargots, baguettes, vin rouge et ma femme! My wife and I went here on the last day of our honeymoon visit in Paris and this was easily our best meal. The...",5
C6ygz398NbtPW1-55XkCMQ,Chez Toinette,4.6,79,French,20 rue Germain Pilon,Paris,75018,My wife and I went here at recommendation of our hotel for our final night in Paris. It was our best meal of the trip BY FAR! The service was excellent (our...,5
C6ygz398NbtPW1-55XkCMQ,Chez Toinette,4.6,79,French,20 rue Germain Pilon,Paris,75018,"Small restaurant in a great neighborhood in Paris. I did the bone marrow and ribs. Bone marrow was good, but it was real heavy on seasoning - from salt,...",4
BYOgKkC6JSHs_sYrS3GDkg,Le Bouledogue,4.0,65,"French, Bars, Brasseries",20 Rue Rambuteau,Paris,75003,Very welcoming and friendly. Cozy spot. We had Monday special of Pot-au-Feu and a starter endive salad for lunch. The bone marrow was delicious on top of...,5
BYOgKkC6JSHs_sYrS3GDkg,Le Bouledogue,4.0,65,"French, Bars, Brasseries",20 Rue Rambuteau,Paris,75003,"I loved it so much the first time, I ate there again a week later. I had duck confit the first evening. On my return visit I had chicken in a pot with...",5
BYOgKkC6JSHs_sYrS3GDkg,Le Bouledogue,4.0,65,"French, Bars, Brasseries",20 Rue Rambuteau,Paris,75003,Absolutely delicious! Lovely staff! Highly recommend stopping in for dinner or a beverage at the bar.,5
BYOgKkC6JSHs_sYrS3GDkg,Le Bouledogue,4.0,65,"French, Bars, Brasseries",20 Rue Rambuteau,Paris,75003,"We wanted to try this place on our last night in Paris, but despite Yelp and its website saying it was open, when we got there it was closed. Very...",1
BYOgKkC6JSHs_sYrS3GDkg,Le Bouledogue,4.0,65,"French, Bars, Brasseries",20 Rue Rambuteau,Paris,75003,Had a great lunch here before visiting Centre Pompidou. The gazpacho and onion soup were simply outstanding. Proprietor and waiter were friendly and warm....,5
BYOgKkC6JSHs_sYrS3GDkg,Le Bouledogue,4.0,65,"French, Bars, Brasseries",20 Rue Rambuteau,Paris,75003,We love the food. It is a small place feel like home. The fig dessert is a special treat to us. We never seen a dessert like this in the US. We want to go...,5
BYOgKkC6JSHs_sYrS3GDkg,Le Bouledogue,4.0,65,"French, Bars, Brasseries",20 Rue Rambuteau,Paris,75003,"Incredible food, great wine, service was outstanding! Truly one of the better meals we've ever had anywhere and certainly in Paris.",5
XqOlA1nGHcwiMmU2QDtdBQ,L'Auberge du Louvre,3.9,27,"French, Fondue",98 rue Saint-Honoré,Paris,75001,"An absolute treat!

From the service to the food quality and selection...and yes location. Its a perfect place to eat after taking in the sights of Paris!...",5
XqOlA1nGHcwiMmU2QDtdBQ,L'Auberge du Louvre,3.9,27,"French, Fondue",98 rue Saint-Honoré,Paris,75001,This was such a great dining experience in Paris. Definitely one of our favorite meals. We shared a 50 cl chardonnay for $14 (great value). My friend had...,4
XqOlA1nGHcwiMmU2QDtdBQ,L'Auberge du Louvre,3.9,27,"French, Fondue",98 rue Saint-Honoré,Paris,75001,"We came here for our last meal in Paris before going to the airport, and our whole experience was fantastic! The delicious French food and the great service...",5
XqOlA1nGHcwiMmU2QDtdBQ,L'Auberge du Louvre,3.9,27,"French, Fondue",98 rue Saint-Honoré,Paris,75001,"We came here for the fondue and were not disappointed! Totally worth a trip! They told us one fondue per person, and it looked like a lot but we finished it...",5
XqOlA1nGHcwiMmU2QDtdBQ,L'Auberge du Louvre,3.9,27,"French, Fondue",98 rue Saint-Honoré,Paris,75001,"Great restaurant nestled in Rue Saint Honoree, but before the streets get crowded with shops. Rustic restaurant with classic French food offering a...",4
XqOlA1nGHcwiMmU2QDtdBQ,L'Auberge du Louvre,3.9,27,"French, Fondue",98 rue Saint-Honoré,Paris,75001,"Wow. Great French cuisine at affordable prices and a wonderful, friendly staff. Ambiance is also nice and the building dates back to 1750 which is hinted by...",5
XqOlA1nGHcwiMmU2QDtdBQ,L'Auberge du Louvre,3.9,27,"French, Fondue",98 rue Saint-Honoré,Paris,75001,"A wonderful meal - selected from menu à prix fixe which ranged from $22 - $28 Euro per person for a three course meal. 

Although mostly known for their...",4
qB6y8Zezx0thPIdHasxalg,L'Escargot,4.0,64,"French, Bars",50 rue Villette,Paris,75019,"- friendly waitstaff who speak English 
- reasonable prices 
- plenty of tables inside
- good for groups as they have several large tables
- short menu...",4
qB6y8Zezx0thPIdHasxalg,L'Escargot,4.0,64,"French, Bars",50 rue Villette,Paris,75019,"The honor of review #24 for the year 2024 goes to L'escargot!

Me and my friend were staying in a nearby hotel and a quick google search gave me the name of...",4
qB6y8Zezx0thPIdHasxalg,L'Escargot,4.0,64,"French, Bars",50 rue Villette,Paris,75019,October 2021: L'Escargot is a busy and popular bar with friendly bartenders and a lively crowd of patrons! Definitely worth a visit!,5
qB6y8Zezx0thPIdHasxalg,L'Escargot,4.0,64,"French, Bars",50 rue Villette,Paris,75019,"Stupid good... we had the duck confit, beef tartar a great glass of wine. Perfect first night French dinner and the cost was really affordable",5
qB6y8Zezx0thPIdHasxalg,L'Escargot,4.0,64,"French, Bars",50 rue Villette,Paris,75019,Oh my god! The service was amazing. Our waiter was so special with us. I wish I could remember his name. We tried escargot here for the first time ever and...,5
qB6y8Zezx0thPIdHasxalg,L'Escargot,4.0,64,"French, Bars",50 rue Villette,Paris,75019,Very good French food. Definitely try this place and suggest to arrive before 7pm which will beat the dinner rush. Very friendly waiter and translated the...,5
qB6y8Zezx0thPIdHasxalg,L'Escargot,4.0,64,"French, Bars",50 rue Villette,Paris,75019,"Great neighbourhood eatery. We arrived at almost 10pm (the place closes at 11:30) and were seated immediately. Going with the waiter's recommendation, we...",4
M9ztl2Y39opaY4sCQ7FpZQ,Le Restaurant,4.5,37,"French, Breakfast & Brunch",13 rue des Beaux-Arts,Paris,75006,"Le Restaurant located in the 4th arrondissement in Paris was, unfortunately, a disappointment. For the 1 Michelin star rating this restaurant boasts, I...",3
M9ztl2Y39opaY4sCQ7FpZQ,Le Restaurant,4.5,37,"French, Breakfast & Brunch",13 rue des Beaux-Arts,Paris,75006,"I am torn between a 3 and 4 so I am going to go with a 4 and here's why:

Service: Outstanding. Each server has their own role, and are extremely attentive...",4
M9ztl2Y39opaY4sCQ7FpZQ,Le Restaurant,4.5,37,"French, Breakfast & Brunch",13 rue des Beaux-Arts,Paris,75006,"Le Restaurant seems very fitting for my 500th review: one of the fanciest, most amazing and most expensive meals of my life! I don't usually visit...",5
